Date,Month_Num,mw_PCE,Unemployment,mw_RealDispIncome,mw_wholesale_PPI,mw_supermarket_PPI,mw_produce_CPI,mw_meat_CPI,mw_diary_CPI,Year_Month,overall compound,state,state compound,YM_dt
2016-01-01,1,216620.417,4.7,14121.1,90.8,193.0,302.6,,,2016 Jan,0.0,Wisconsin,0.0,2016-01-01
2016-02-01,2,216620.417,4.7,14135.3,91.5,191.5,304.649,,,2016 Feb,0.7351,Wisconsin,0.7351,2016-02-01
2016-03-01,3,216620.417,4.7,14135.4,92.2,191.9,299.141,,,2016 Mar,0.2202,Illinois,0.0,2016-03-01
2016-03-01,3,216620.417,4.7,14135.4,92.2,191.9,299.141,,,2016 Mar,0.2202,Indiana,0.4404,2016-03-01
2016-04-01,4,216620.417,4.7,14106.2,91.5,193.6,296.946,,,2016 Apr,0.26733333333333337,Michigan,0.0,2016-04-01
2016-04-01,4,216620.417,4.7,14106.2,91.5,193.6,296.946,,,2016 Apr,0.26733333333333337,Wisconsin,0.401,2016-04-01
2016-05-01,5,216620.417,4.7,14095.5,91.0,195.0,294.891,,,2016 May,0.4019,Indiana,0.4019,2016-05-01
2016-05-01,5,216620.417,4.7,14095.5,91.0,195.0,294.891,,,2016 May,0.4019,Wisconsin,0.4019,2016-05-01
2016-06-01,6,216620.417,4.7,14104.9,89.4,193.9,294.849,,,2016 Jun,0.0,Ohio,0.0,2016-06-01
2016-07-01,7,216620.417,4.7,14160.1,88.9,193.8,294.509,,,2016 Jul,,,,2016-07-01
2016-08-01,8,216620.417,4.7,14176.7,88.1,191.7,294.186,,,2016 Aug,-0.4585,Indiana,-0.4585,2016-08-01
2016-09-01,9,216620.417,4.7,14209.1,88.6,192.5,293.742,,,2016 Sep,,,,2016-09-01
2016-10-01,10,216620.417,4.7,14235.4,89.0,191.7,293.669,,,2016 Oct,,,,2016-10-01
2016-11-01,11,216620.417,4.6,14273.6,91.1,191.9,293.819,,,2016 Nov,,,,2016-11-01
2016-12-01,12,216620.417,4.5,14313.7,90.6,192.4,292.151,,,2016 Dec,-0.25,Indiana,-0.25,2016-12-01
2017-01-01,1,224897.517,4.4,14373.7,91.1,193.2,287.914,,,2017 Jan,0.0,Wisconsin,0.0,2017-01-01
2017-02-01,2,224897.517,4.3,14416.8,91.3,193.8,290.673,,,2017 Feb,-0.021866666666666663,Illinois,-0.5423,2017-02-01
2017-02-01,2,224897.517,4.3,14416.8,91.3,193.8,290.673,,,2017 Feb,-0.021866666666666663,Ohio,0.0,2017-02-01
2017-02-01,2,224897.517,4.3,14416.8,91.3,193.8,290.673,,,2017 Feb,-0.021866666666666663,Wisconsin,0.4767,2017-02-01
2017-03-01,3,224897.517,4.2,14476.3,91.7,195.4,294.153,,,2017 Mar,,,,2017-03-01
2017-04-01,4,224897.517,4.1,14509.3,90.8,195.9,298.253,,,2017 Apr,0.0,Illinois,0.0,2017-04-01
2017-05-01,5,224897.517,4.1,14610.7,91.4,193.9,297.511,,,2017 May,0.0,Ohio,0.0,2017-05-01
2017-06-01,6,224897.517,4.1,14618.7,90.8,194.2,296.963,,,2017 Jun,-0.6486,Illinois,-0.6486,2017-06-01
2017-07-01,7,224897.517,4.1,14660.2,92.4,193.1,296.969,,,2017 Jul,0.6369,Illinois,0.6369,2017-07-01
2017-07-01,7,224897.517,4.1,14660.2,92.4,193.1,296.969,,,2017 Jul,0.6369,Michigan,0.6369,2017-07-01
2017-08-01,8,224897.517,4.1,14678.3,89.4,193.1,296.781,,,2017 Aug,,,,2017-08-01
2017-09-01,9,224897.517,4.1,14706.0,89.4,196.9,297.435,,,2017 Sep,-0.09866666666666667,Illinois,0.0,2017-09-01
2017-09-01,9,224897.517,4.1,14706.0,89.4,196.9,297.435,,,2017 Sep,-0.09866666666666667,Michigan,0.0,2017-09-01
2017-09-01,9,224897.517,4.1,14706.0,89.4,196.9,297.435,,,2017 Sep,-0.09866666666666667,Ohio,-0.296,2017-09-01
2017-10-01,10,224897.517,4.0,14748.6,88.7,194.9,297.921,,,2017 Oct,,,,2017-10-01
2017-11-01,11,224897.517,4.0,14771.1,90.0,193.0,297.377,,,2017 Nov,0.5859,Michigan,0.5859,2017-11-01
2017-11-01,11,224897.517,4.0,14771.1,90.0,193.0,297.377,,,2017 Nov,0.5859,Ohio,0.5859,2017-11-01
2017-12-01,12,224897.517,3.9,14797.9,90.4,190.3,296.666,,,2017 Dec,,,,2017-12-01
2018-01-01,1,233922.908,3.9,14886.6,90.0,195.0,298.904,247.204,199.915,2018 Jan,,,,2018-01-01
2018-02-01,2,233922.908,3.8,14921.1,89.8,199.8,296.615,246.25,197.69,2018 Feb,,,,2018-02-01
2018-03-01,3,233922.908,3.8,14974.8,90.7,199.9,294.77,246.51,197.449,2018 Mar,0.38435,Ohio,0.0,2018-03-01
2018-03-01,3,233922.908,3.8,14974.8,90.7,199.9,294.77,246.51,197.449,2018 Mar,0.38435,Wisconsin,0.7687,2018-03-01
2018-04-01,4,233922.908,3.7,15007.2,92.5,197.2,295.556,250.928,197.707,2018 Apr,0.005525000000000002,Indiana,0.3612,2018-04-01
2018-04-01,4,233922.908,3.7,15007.2,92.5,197.2,295.556,250.928,197.707,2018 Apr,0.005525000000000002,Michigan,-0.7003,2018-04-01
2018-04-01,4,233922.908,3.7,15007.2,92.5,197.2,295.556,250.928,197.707,2018 Apr,0.005525000000000002,Wisconsin,0.0,2018-04-01
2018-05-01,5,233922.908,3.7,15057.8,90.3,202.4,295.196,249.071,196.934,2018 May,0.4582333333333333,Indiana,0.4939,2018-05-01
2018-05-01,5,233922.908,3.7,15057.8,90.3,202.4,295.196,249.071,196.934,2018 May,0.4582333333333333,Wisconsin,0.4404,2018-05-01
2018-06-01,6,233922.908,3.6,15119.3,90.9,201.5,296.877,248.07,197.12,2018 Jun,-0.5049,Ohio,-0.6486,2018-06-01
2018-06-01,6,233922.908,3.6,15119.3,90.9,201.5,296.877,248.07,197.12,2018 Jun,-0.5049,Wisconsin,-0.3612,2018-06-01
2018-07-01,7,233922.908,3.6,15184.7,92.3,199.2,299.191,248.927,197.357,2018 Jul,0.5017,Illinois,-0.0516,2018-07-01
2018-07-01,7,233922.908,3.6,15184.7,92.3,199.2,299.191,248.927,197.357,2018 Jul,0.5017,Indiana,0.8402,2018-07-01
2018-07-01,7,233922.908,3.6,15184.7,92.3,199.2,299.191,248.927,197.357,2018 Jul,0.5017,Michigan,0.9682,2018-07-01
2018-07-01,7,233922.908,3.6,15184.7,92.3,199.2,299.191,248.927,197.357,2018 Jul,0.5017,Ohio,0.25,2018-07-01
2018-08-01,8,233922.908,3.6,15238.6,92.8,202.0,299.146,248.286,194.78,2018 Aug,0.0,Wisconsin,0.0,2018-08-01
2018-09-01,9,233922.908,3.7,15237.5,95.2,199.5,299.344,245.319,195.649,2018 Sep,-0.6597,Indiana,-0.6597,2018-09-01
2018-10-01,10,233922.908,3.7,15274.1,96.3,207.4,297.927,244.75,193.957,2018 Oct,0.0,Ohio,0.0,2018-10-01
2018-11-01,11,233922.908,3.8,15315.2,98.0,201.5,297.82,244.133,189.794,2018 Nov,0.13586,Illinois,0.4588,2018-11-01
2018-11-01,11,233922.908,3.8,15315.2,98.0,201.5,297.82,244.133,189.794,2018 Nov,0.13586,Michigan,-0.7579,2018-11-01
2018-11-01,11,233922.908,3.8,15315.2,98.0,201.5,297.82,244.133,189.794,2018 Nov,0.13586,Ohio,0.4939,2018-11-01
2018-11-01,11,233922.908,3.8,15315.2,98.0,201.5,297.82,244.133,189.794,2018 Nov,0.13586,Wisconsin,0.24225,2018-11-01
2018-12-01,12,233922.908,3.8,15506.5,98.7,198.3,302.177,241.678,191.886,2018 Dec,-0.1926,Wisconsin,-0.1926,2018-12-01
2019-01-01,1,240008.542,3.8,15536.3,98.3,198.2,303.062,244.643,192.236,2019 Jan,-0.5267,Illinois,-0.5267,2019-01-01
2019-02-01,2,240008.542,3.7,15560.4,98.1,204.5,303.461,246.053,193.663,2019 Feb,0.09410000000000003,Illinois,0.14380000000000004,2019-02-01
2019-02-01,2,240008.542,3.7,15560.4,98.1,204.5,303.461,246.053,193.663,2019 Feb,0.09410000000000003,Indiana,0.0,2019-02-01
2019-02-01,2,240008.542,3.7,15560.4,98.1,204.5,303.461,246.053,193.663,2019 Feb,0.09410000000000003,Ohio,-0.1909,2019-02-01
2019-02-01,2,240008.542,3.7,15560.4,98.1,204.5,303.461,246.053,193.663,2019 Feb,0.09410000000000003,Wisconsin,0.6588,2019-02-01
2019-03-01,3,240008.542,3.7,15566.5,98.0,206.2,306.206,246.636,195.0,2019 Mar,0.27290000000000003,Ohio,-0.296,2019-03-01
2019-03-01,3,240008.542,3.7,15566.5,98.0,206.2,306.206,246.636,195.0,2019 Mar,0.27290000000000003,Wisconsin,0.8418,2019-03-01
2019-04-01,4,240008.542,3.6,15534.2,97.4,205.5,302.011,246.965,194.063,2019 Apr,,,,2019-04-01
2019-05-01,5,240008.542,3.6,15532.4,97.3,204.3,300.5,249.425,195.331,2019 May,0.5232,Indiana,0.6249,2019-05-01
2019-05-01,5,240008.542,3.6,15532.4,97.3,204.3,300.5,249.425,195.331,2019 May,0.5232,Michigan,0.4215,2019-05-01
2019-06-01,6,240008.542,3.5,15562.1,96.2,204.7,299.13,247.922,195.142,2019 Jun,0.0,Michigan,0.0,2019-06-01
2019-07-01,7,240008.542,3.5,15581.4,97.8,202.7,299.999,247.967,195.282,2019 Jul,0.242275,Illinois,0.5423,2019-07-01
2019-07-01,7,240008.542,3.5,15581.4,97.8,202.7,299.999,247.967,195.282,2019 Jul,0.242275,Indiana,0.2263,2019-07-01
2019-07-01,7,240008.542,3.5,15581.4,97.8,202.7,299.999,247.967,195.282,2019 Jul,0.242275,Michigan,-0.0258,2019-07-01
2019-07-01,7,240008.542,3.5,15581.4,97.8,202.7,299.999,247.967,195.282,2019 Jul,0.242275,Ohio,0.2263,2019-07-01
2019-08-01,8,240008.542,3.6,15664.3,97.9,203.4,299.529,247.869,196.724,2019 Aug,0.4594666666666667,Illinois,0.6892,2019-08-01
2019-08-01,8,240008.542,3.6,15664.3,97.9,203.4,299.529,247.869,196.724,2019 Aug,0.4594666666666667,Indiana,0.6892,2019-08-01
2019-08-01,8,240008.542,3.6,15664.3,97.9,203.4,299.529,247.869,196.724,2019 Aug,0.4594666666666667,Michigan,0.0,2019-08-01
2019-09-01,9,240008.542,3.6,15697.5,98.1,205.2,298.136,247.38,196.666,2019 Sep,-0.2732,Wisconsin,-0.2732,2019-09-01
2019-10-01,10,240008.542,3.5,15718.1,96.7,205.7,300.571,247.329,197.387,2019 Oct,-0.3688,Michigan,-0.5106,2019-10-01
2019-10-01,10,240008.542,3.5,15718.1,96.7,205.7,300.571,247.329,197.387,2019 Oct,-0.3688,Ohio,-0.227,2019-10-01
2019-10-01,10,240008.542,3.5,15718.1,96.7,205.7,300.571,247.329,197.387,2019 Oct,-0.3688,Wisconsin,-0.5106,2019-10-01
2019-11-01,11,240008.542,3.5,15766.9,96.9,206.5,299.46,247.506,199.956,2019 Nov,-0.9231,Illinois,-0.9231,2019-11-01
2019-12-01,12,240008.542,3.5,15683.8,97.7,205.0,298.408,250.039,200.69,2019 Dec,0.0,Indiana,0.0,2019-12-01
2019-12-01,12,240008.542,3.5,15683.8,97.7,205.0,298.408,250.039,200.69,2019 Dec,0.0,Wisconsin,0.0,2019-12-01
2020-01-01,1,235744.858,3.6,15842.8,99.2,209.4,300.165,249.974,198.996,2020 Jan,0.50065,Indiana,0.5994,2020-01-01
2020-01-01,1,235744.858,3.6,15842.8,99.2,209.4,300.165,249.974,198.996,2020 Jan,0.50065,Wisconsin,0.4019,2020-01-01
2020-02-01,2,235744.858,3.6,15900.3,97.8,213.1,298.648,250.342,204.018,2020 Feb,0.3249,Illinois,-0.07930000000000001,2020-02-01
2020-02-01,2,235744.858,3.6,15900.3,97.8,213.1,298.648,250.342,204.018,2020 Feb,0.3249,Indiana,0.48030000000000006,2020-02-01
2020-02-01,2,235744.858,3.6,15900.3,97.8,213.1,298.648,250.342,204.018,2020 Feb,0.3249,Wisconsin,0.8225,2020-02-01
2020-03-01,3,235744.858,4.0,15702.3,97.5,217.3,299.482,249.895,205.106,2020 Mar,-0.05863529411764706,Illinois,0.013374999999999998,2020-03-01
2020-03-01,3,235744.858,4.0,15702.3,97.5,217.3,299.482,249.895,205.106,2020 Mar,-0.05863529411764706,Indiana,-0.04762,2020-03-01
2020-03-01,3,235744.858,4.0,15702.3,97.5,217.3,299.482,249.895,205.106,2020 Mar,-0.05863529411764706,Michigan,-0.09295,2020-03-01
2020-03-01,3,235744.858,4.0,15702.3,97.5,217.3,299.482,249.895,205.106,2020 Mar,-0.05863529411764706,Ohio,-0.2202,2020-03-01
2020-03-01,3,235744.858,4.0,15702.3,97.5,217.3,299.482,249.895,205.106,2020 Mar,-0.05863529411764706,Wisconsin,0.0,2020-03-01
2020-04-01,4,235744.858,15.4,18015.3,95.3,219.2,303.282,263.699,206.834,2020 Apr,-0.02269555555555556,Illinois,0.15244999999999997,2020-04-01
2020-04-01,4,235744.858,15.4,18015.3,95.3,219.2,303.282,263.699,206.834,2020 Apr,-0.02269555555555556,Indiana,-0.124936,2020-04-01
2020-04-01,4,235744.858,15.4,18015.3,95.3,219.2,303.282,263.699,206.834,2020 Apr,-0.02269555555555556,Michigan,0.054433333333333334,2020-04-01
2020-04-01,4,235744.858,15.4,18015.3,95.3,219.2,303.282,263.699,206.834,2020 Apr,-0.02269555555555556,Ohio,0.2024,2020-04-01
2020-04-01,4,235744.858,15.4,18015.3,95.3,219.2,303.282,263.699,206.834,2020 Apr,-0.02269555555555556,Wisconsin,0.05935000000000001,2020-04-01
2020-05-01,5,235744.858,12.8,17110.0,97.7,215.1,304.782,277.32,205.984,2020 May,0.0389090909090909,Illinois,-0.23835,2020-05-01
2020-05-01,5,235744.858,12.8,17110.0,97.7,215.1,304.782,277.32,205.984,2020 May,0.0389090909090909,Indiana,-0.0683,2020-05-01
2020-05-01,5,235744.858,12.8,17110.0,97.7,215.1,304.782,277.32,205.984,2020 May,0.0389090909090909,Michigan,0.29295,2020-05-01
2020-05-01,5,235744.858,12.8,17110.0,97.7,215.1,304.782,277.32,205.984,2020 May,0.0389090909090909,Ohio,0.19733333333333333,2020-05-01
2020-06-01,6,235744.858,10.5,17050.2,98.1,208.9,305.956,284.075,205.087,2020 Jun,-0.2304,Indiana,-0.2051666666666667,2020-06-01
2020-06-01,6,235744.858,10.5,17050.2,98.1,208.9,305.956,284.075,205.087,2020 Jun,-0.2304,Wisconsin,-0.3818,2020-06-01
2020-07-01,7,235744.858,9.2,17202.9,97.6,214.5,306.679,270.371,205.139,2020 Jul,-0.10025999999999999,Illinois,0.6369,2020-07-01
2020-07-01,7,235744.858,9.2,17202.9,97.6,214.5,306.679,270.371,205.139,2020 Jul,-0.10025999999999999,Indiana,-0.2462,2020-07-01
2020-07-01,7,235744.858,9.2,17202.9,97.6,214.5,306.679,270.371,205.139,2020 Jul,-0.10025999999999999,Ohio,0.0,2020-07-01
2020-07-01,7,235744.858,9.2,17202.9,97.6,214.5,306.679,270.371,205.139,2020 Jul,-0.10025999999999999,Wisconsin,0.0839,2020-07-01
2020-08-01,8,235744.858,7.7,16542.0,99.2,216.1,307.808,262.086,208.633,2020 Aug,0.17418333333333333,Illinois,0.4325666666666667,2020-08-01
2020-08-01,8,235744.858,7.7,16542.0,99.2,216.1,307.808,262.086,208.633,2020 Aug,0.17418333333333333,Indiana,-0.3182,2020-08-01
2020-08-01,8,235744.858,7.7,16542.0,99.2,216.1,307.808,262.086,208.633,2020 Aug,0.17418333333333333,Michigan,0.6515,2020-08-01
2020-08-01,8,235744.858,7.7,16542.0,99.2,216.1,307.808,262.086,208.633,2020 Aug,0.17418333333333333,Wisconsin,-0.5859,2020-08-01
2020-09-01,9,235744.858,7.0,16633.7,97.6,208.9,307.199,259.576,205.47,2020 Sep,0.1591,Michigan,0.1591,2020-09-01
2020-10-01,10,235744.858,6.3,16573.6,98.9,213.8,308.975,259.723,206.071,2020 Oct,0.35254285714285716,Indiana,0.2617,2020-10-01
2020-10-01,10,235744.858,6.3,16573.6,98.9,213.8,308.975,259.723,206.071,2020 Oct,0.35254285714285716,Ohio,0.0,2020-10-01
2020-10-01,10,235744.858,6.3,16573.6,98.9,213.8,308.975,259.723,206.071,2020 Oct,0.35254285714285716,Wisconsin,0.551525,2020-10-01
2020-11-01,11,235744.858,5.9,16381.8,99.7,211.9,308.108,258.428,206.248,2020 Nov,0.0,Michigan,0.0,2020-11-01
2020-12-01,12,235744.858,5.7,16397.7,99.6,208.8,308.027,255.078,209.573,2020 Dec,0.10141666666666667,Illinois,-0.4639,2020-12-01
2020-12-01,12,235744.858,5.7,16397.7,99.6,208.8,308.027,255.078,209.573,2020 Dec,0.10141666666666667,Indiana,0.4019,2020-12-01
2020-12-01,12,235744.858,5.7,16397.7,99.6,208.8,308.027,255.078,209.573,2020 Dec,0.10141666666666667,Ohio,0.0,2020-12-01
2020-12-01,12,235744.858,5.7,16397.7,99.6,208.8,308.027,255.078,209.573,2020 Dec,0.10141666666666667,Wisconsin,0.6705,2020-12-01
2021-01-01,1,263765.342,5.5,18194.0,100.0,213.2,308.639,257.09,207.921,2021 Jan,-0.0129,Michigan,-0.0258,2021-01-01
2021-01-01,1,263765.342,5.5,18194.0,100.0,213.2,308.639,257.09,207.921,2021 Jan,-0.0129,Ohio,0.0,2021-01-01
2021-02-01,2,263765.342,5.4,16697.3,99.5,213.1,308.872,256.395,209.923,2021 Feb,0.02641666666666667,Indiana,-0.1591,2021-02-01
2021-02-01,2,263765.342,5.4,16697.3,99.5,213.1,308.872,256.395,209.923,2021 Feb,0.02641666666666667,Michigan,0.4767,2021-02-01
2021-02-01,2,263765.342,5.4,16697.3,99.5,213.1,308.872,256.395,209.923,2021 Feb,0.02641666666666667,Ohio,-0.4404,2021-02-01
2021-02-01,2,263765.342,5.4,16697.3,99.5,213.1,308.872,256.395,209.923,2021 Feb,0.02641666666666667,Wisconsin,0.2202,2021-02-01
2021-03-01,3,263765.342,5.3,20520.0,99.1,213.9,310.84,258.463,208.663,2021 Mar,-0.3243,Ohio,-0.6486,2021-03-01
2021-03-01,3,263765.342,5.3,20520.0,99.1,213.9,310.84,258.463,208.663,2021 Mar,-0.3243,Wisconsin,0.0,2021-03-01
2021-04-01,4,263765.342,5.2,17420.7,100.7,216.7,313.434,259.467,208.721,2021 Apr,-0.025733333333333334,Illinois,-0.0386,2021-04-01
2021-04-01,4,263765.342,5.2,17420.7,100.7,216.7,313.434,259.467,208.721,2021 Apr,-0.025733333333333334,Ohio,0.0,2021-04-01
2021-05-01,5,263765.342,5.0,16922.4,100.0,211.2,313.606,264.274,209.037,2021 May,-0.011748780487804878,Illinois,-0.024085000000000002,2021-05-01
2021-05-01,5,263765.342,5.0,16922.4,100.0,211.2,313.606,264.274,209.037,2021 May,-0.011748780487804878,Indiana,0.0,2021-05-01
2021-05-01,5,263765.342,5.0,16922.4,100.0,211.2,313.606,264.274,209.037,2021 May,-0.011748780487804878,Michigan,0.0,2021-05-01
2021-05-01,5,263765.342,5.0,16922.4,100.0,211.2,313.606,264.274,209.037,2021 May,-0.011748780487804878,Ohio,0.0,2021-05-01
2021-05-01,5,263765.342,5.0,16922.4,100.0,211.2,313.606,264.274,209.037,2021 May,-0.011748780487804878,Wisconsin,0.0,2021-05-01
2021-06-01,6,263765.342,4.9,16838.1,101.0,211.4,315.745,272.206,210.38,2021 Jun,-0.299625,Indiana,-0.2294,2021-06-01
2021-06-01,6,263765.342,4.9,16838.1,101.0,211.4,315.745,272.206,210.38,2021 Jun,-0.299625,Wisconsin,-0.36985,2021-06-01
2021-07-01,7,263765.342,4.7,16949.3,99.355,210.333,313.551,278.787,209.48,2021 Jul,-0.3122833333333333,Illinois,-0.947,2021-07-01
2021-07-01,7,263765.342,4.7,16949.3,99.355,210.333,313.551,278.787,209.48,2021 Jul,-0.3122833333333333,Indiana,-0.3089,2021-07-01
2021-07-01,7,263765.342,4.7,16949.3,99.355,210.333,313.551,278.787,209.48,2021 Jul,-0.3122833333333333,Ohio,0.0,2021-07-01
2021-08-01,8,263765.342,4.5,16917.1,101.59,216.455,314.914,280.923,210.474,2021 Aug,-0.0066125,Illinois,-0.017633333333333334,2021-08-01
2021-08-01,8,263765.342,4.5,16917.1,101.59,216.455,314.914,280.923,210.474,2021 Aug,-0.0066125,Indiana,0.0,2021-08-01
2021-08-01,8,263765.342,4.5,16917.1,101.59,216.455,314.914,280.923,210.474,2021 Aug,-0.0066125,Michigan,0.0,2021-08-01
2021-08-01,8,263765.342,4.5,16917.1,101.59,216.455,314.914,280.923,210.474,2021 Aug,-0.0066125,Ohio,0.0,2021-08-01
2021-08-01,8,263765.342,4.5,16917.1,101.59,216.455,314.914,280.923,210.474,2021 Aug,-0.0066125,Wisconsin,0.0,2021-08-01
2021-09-01,9,263765.342,4.2,16728.5,103.179,217.862,316.181,286.76,211.399,2021 Sep,0.4277,Illinois,0.309075,2021-09-01
2021-09-01,9,263765.342,4.2,16728.5,103.179,217.862,316.181,286.76,211.399,2021 Sep,0.4277,Michigan,0.9022,2021-09-01
2021-10-01,10,263765.342,4.0,16733.5,108.265,220.918,318.38,288.098,212.93,2021 Oct,-0.1533076923076923,Illinois,-0.1516111111111111,2021-10-01
2021-10-01,10,263765.342,4.0,16733.5,108.265,220.918,318.38,288.098,212.93,2021 Oct,-0.1533076923076923,Indiana,0.006700000000000002,2021-10-01
2021-10-01,10,263765.342,4.0,16733.5,108.265,220.918,318.38,288.098,212.93,2021 Oct,-0.1533076923076923,Ohio,-0.6486,2021-10-01
2021-11-01,11,263765.342,3.8,16686.4,105.074,220.922,319.803,288.855,214.27,2021 Nov,-0.042666666666666665,Michigan,0.0,2021-11-01
2021-11-01,11,263765.342,3.8,16686.4,105.074,220.922,319.803,288.855,214.27,2021 Nov,-0.042666666666666665,Ohio,0.0,2021-11-01
2021-11-01,11,263765.342,3.8,16686.4,105.074,220.922,319.803,288.855,214.27,2021 Nov,-0.042666666666666665,Wisconsin,-0.128,2021-11-01
2021-12-01,12,263765.342,3.7,16610.8,105.386,222.52,323.689,289.51,213.581,2021 Dec,-0.08743333333333332,Indiana,-0.4404,2021-12-01
2021-12-01,12,263765.342,3.7,16610.8,105.386,222.52,323.689,289.51,213.581,2021 Dec,-0.08743333333333332,Ohio,0.6369,2021-12-01
2021-12-01,12,263765.342,3.7,16610.8,105.386,222.52,323.689,289.51,213.581,2021 Dec,-0.08743333333333332,Wisconsin,-0.4588,2021-12-01
2022-01-01,1,287537.325,3.6,16206.1,107.957,230.005,326.175,291.358,218.356,2022 Jan,0.17224285714285714,Illinois,0.0,2022-01-01
2022-01-01,1,287537.325,3.6,16206.1,107.957,230.005,326.175,291.358,218.356,2022 Jan,0.17224285714285714,Michigan,0.20095,2022-01-01
2022-01-01,1,287537.325,3.6,16206.1,107.957,230.005,326.175,291.358,218.356,2022 Jan,0.17224285714285714,Ohio,0.4019,2022-01-01
2022-01-01,1,287537.325,3.6,16206.1,107.957,230.005,326.175,291.358,218.356,2022 Jan,0.17224285714285714,Wisconsin,0.13396666666666665,2022-01-01
2022-02-01,2,287537.325,3.5,16207.6,110.482,228.134,332.525,294.524,221.062,2022 Feb,-0.1113,Illinois,0.0734,2022-02-01
2022-02-01,2,287537.325,3.5,16207.6,110.482,228.134,332.525,294.524,221.062,2022 Feb,-0.1113,Michigan,-0.296,2022-02-01
2022-03-01,3,287537.325,3.4,16127.2,112.354,231.112,337.092,297.971,226.265,2022 Mar,0.0,Michigan,0.0,2022-03-01
2022-03-01,3,287537.325,3.4,16127.2,112.354,231.112,337.092,297.971,226.265,2022 Mar,0.0,Ohio,0.0,2022-03-01
2022-04-01,4,287537.325,3.4,16125.5,114.178,234.689,337.923,304.145,229.773,2022 Apr,0.050575,Indiana,0.0,2022-04-01
2022-04-01,4,287537.325,3.4,16125.5,114.178,234.689,337.923,304.145,229.773,2022 Apr,0.050575,Ohio,0.2023,2022-04-01
2022-04-01,4,287537.325,3.4,16125.5,114.178,234.689,337.923,304.145,229.773,2022 Apr,0.050575,Wisconsin,0.0,2022-04-01
2022-05-01,5,287537.325,3.4,16103.0,115.275,238.946,339.195,310.507,238.026,2022 May,-0.06985000000000001,Illinois,-0.0516,2022-05-01
2022-05-01,5,287537.325,3.4,16103.0,115.275,238.946,339.195,310.507,238.026,2022 May,-0.06985000000000001,Michigan,-0.43665,2022-05-01
2022-05-01,5,287537.325,3.4,16103.0,115.275,238.946,339.195,310.507,238.026,2022 May,-0.06985000000000001,Wisconsin,0.2787,2022-05-01
2022-06-01,6,287537.325,3.4,16062.9,115.588,247.067,341.166,308.116,241.361,2022 Jun,0.1815,Illinois,0.14666666666666664,2022-06-01
2022-06-01,6,287537.325,3.4,16062.9,115.588,247.067,341.166,308.116,241.361,2022 Jun,0.1815,Michigan,0.21075,2022-06-01
2022-06-01,6,287537.325,3.4,16062.9,115.588,247.067,341.166,308.116,241.361,2022 Jun,0.1815,Ohio,-0.25,2022-06-01
