Date,Month_Num,mw_PCE,Unemployment,mw_RealDispIncome,mw_wholesale_PPI,mw_supermarket_PPI,mw_produce_CPI,mw_meat_CPI,mw_diary_CPI,Year_Month,overall compound,state,state compound,YM_dt
2022-06-01,6,287537.325,3.4,16062.9,115.588,247.067,341.166,308.116,241.361,2022 Jun,0.1815,Wisconsin,0.659,2022-06-01
2022-07-01,7,287537.325,3.4,16270.4,118.079,242.505,342.591,310.898,245.646,2022 Jul,-0.08635714285714287,Illinois,0.01256666666666667,2022-07-01
2022-07-01,7,287537.325,3.4,16270.4,118.079,242.505,342.591,310.898,245.646,2022 Jul,-0.08635714285714287,Indiana,-0.2607,2022-07-01
2022-07-01,7,287537.325,3.4,16270.4,118.079,242.505,342.591,310.898,245.646,2022 Jul,-0.08635714285714287,Ohio,-0.06040000000000001,2022-07-01
2022-08-01,8,287537.325,3.4,16367.3,122.046,247.153,344.796,311.727,247.1,2022 Aug,-0.07453333333333333,Illinois,-0.5267,2022-08-01
2022-08-01,8,287537.325,3.4,16367.3,122.046,247.153,344.796,311.727,247.1,2022 Aug,-0.07453333333333333,Indiana,-0.2787,2022-08-01
2022-08-01,8,287537.325,3.4,16367.3,122.046,247.153,344.796,311.727,247.1,2022 Aug,-0.07453333333333333,Michigan,0.0,2022-08-01
2022-08-01,8,287537.325,3.4,16367.3,122.046,247.153,344.796,311.727,247.1,2022 Aug,-0.07453333333333333,Ohio,0.6369,2022-08-01
2022-08-01,8,287537.325,3.4,16367.3,122.046,247.153,344.796,311.727,247.1,2022 Aug,-0.07453333333333333,Wisconsin,0.0,2022-08-01
2022-09-01,9,287537.325,3.5,16423.8,119.953,251.248,348.696,312.064,246.33,2022 Sep,-0.09866666666666667,Indiana,0.0,2022-09-01
2022-09-01,9,287537.325,3.5,16423.8,119.953,251.248,348.696,312.064,246.33,2022 Sep,-0.09866666666666667,Ohio,-0.296,2022-09-01
2022-10-01,10,287537.325,3.5,16476.3,123.148,262.53,348.108,313.539,248.389,2022 Oct,0.11578,Illinois,0.16631999999999997,2022-10-01
2022-10-01,10,287537.325,3.5,16476.3,123.148,262.53,348.108,313.539,248.389,2022 Oct,0.11578,Indiana,0.22593333333333332,2022-10-01
2022-10-01,10,287537.325,3.5,16476.3,123.148,262.53,348.108,313.539,248.389,2022 Oct,0.11578,Michigan,-0.44295,2022-10-01
2022-10-01,10,287537.325,3.5,16476.3,123.148,262.53,348.108,313.539,248.389,2022 Oct,0.11578,Ohio,0.25985,2022-10-01
2022-10-01,10,287537.325,3.5,16476.3,123.148,262.53,348.108,313.539,248.389,2022 Oct,0.11578,Wisconsin,0.19783333333333333,2022-10-01
2022-11-01,11,287537.325,3.5,16502.7,123.473,259.741,350.603,311.139,248.426,2022 Nov,0.22525,Illinois,0.4019,2022-11-01
2022-11-01,11,287537.325,3.5,16502.7,123.473,259.741,350.603,311.139,248.426,2022 Nov,0.22525,Indiana,0.6369,2022-11-01
2022-11-01,11,287537.325,3.5,16502.7,123.473,259.741,350.603,311.139,248.426,2022 Nov,0.22525,Ohio,-0.4368666666666667,2022-11-01
2022-11-01,11,287537.325,3.5,16502.7,123.473,259.741,350.603,311.139,248.426,2022 Nov,0.22525,Wisconsin,0.5306,2022-11-01
2022-12-01,12,287537.325,3.5,16578.2,119.673,255.255,351.056,312.238,249.347,2022 Dec,-0.16701666666666667,Illinois,-0.148,2022-12-01
2022-12-01,12,287537.325,3.5,16578.2,119.673,255.255,351.056,312.238,249.347,2022 Dec,-0.16701666666666667,Indiana,-0.176525,2022-12-01
2023-01-01,1,303605.758,3.4,16906.9,119.223,261.25,349.549,313.911,249.775,2023 Jan,0.3479833333333333,Indiana,0.4215,2023-01-01
2023-01-01,1,303605.758,3.4,16906.9,119.223,261.25,349.549,313.911,249.775,2023 Jan,0.3479833333333333,Michigan,0.4215,2023-01-01
2023-01-01,1,303605.758,3.4,16906.9,119.223,261.25,349.549,313.911,249.775,2023 Jan,0.3479833333333333,Ohio,0.21075,2023-01-01
2023-01-01,1,303605.758,3.4,16906.9,119.223,261.25,349.549,313.911,249.775,2023 Jan,0.3479833333333333,Wisconsin,0.41169999999999995,2023-01-01
2023-02-01,2,303605.758,3.4,16998.2,115.51,263.912,350.115,313.694,249.245,2023 Feb,-0.4733,Michigan,-0.43879999999999997,2023-02-01
2023-02-01,2,303605.758,3.4,16998.2,115.51,263.912,350.115,313.694,249.245,2023 Feb,-0.4733,Ohio,-0.5423,2023-02-01
2023-03-01,3,303605.758,3.3,17098.8,115.746,267.35,345.41,311.702,246.841,2023 Mar,-0.069725,Indiana,-0.6808,2023-03-01
2023-03-01,3,303605.758,3.3,17098.8,115.746,267.35,345.41,311.702,246.841,2023 Mar,-0.069725,Michigan,0.0,2023-03-01
2023-03-01,3,303605.758,3.3,17098.8,115.746,267.35,345.41,311.702,246.841,2023 Mar,-0.069725,Ohio,0.0,2023-03-01
2023-03-01,3,303605.758,3.3,17098.8,115.746,267.35,345.41,311.702,246.841,2023 Mar,-0.069725,Wisconsin,0.4019,2023-03-01
2023-04-01,4,303605.758,3.3,17135.3,119.965,267.356,345.165,312.771,247.206,2023 Apr,-0.4754,Ohio,-0.4754,2023-04-01
2023-05-01,5,303605.758,3.3,17196.7,125.238,267.525,348.773,310.211,248.946,2023 May,0.34985,Illinois,0.296,2023-05-01
2023-05-01,5,303605.758,3.3,17196.7,125.238,267.525,348.773,310.211,248.946,2023 May,0.34985,Indiana,0.36779999999999996,2023-05-01
2023-06-01,6,303605.758,3.4,17216.3,123.12,271.036,351.516,309.011,246.428,2023 Jun,0.17556666666666665,Illinois,0.0,2023-06-01
2023-06-01,6,303605.758,3.4,17216.3,123.12,271.036,351.516,309.011,246.428,2023 Jun,0.17556666666666665,Michigan,0.5267,2023-06-01
2023-06-01,6,303605.758,3.4,17216.3,123.12,271.036,351.516,309.011,246.428,2023 Jun,0.17556666666666665,Ohio,0.0,2023-06-01
2023-07-01,7,303605.758,3.4,17250.6,131.451,266.79,352.364,312.524,246.411,2023 Jul,-0.07921666666666667,Illinois,-0.04239999999999999,2023-07-01
2023-07-01,7,303605.758,3.4,17250.6,131.451,266.79,352.364,312.524,246.411,2023 Jul,-0.07921666666666667,Indiana,0.0593,2023-07-01
2023-07-01,7,303605.758,3.4,17250.6,131.451,266.79,352.364,312.524,246.411,2023 Jul,-0.07921666666666667,Michigan,-0.33202857142857145,2023-07-01
2023-07-01,7,303605.758,3.4,17250.6,131.451,266.79,352.364,312.524,246.411,2023 Jul,-0.07921666666666667,Ohio,0.3071,2023-07-01
2023-07-01,7,303605.758,3.4,17250.6,131.451,266.79,352.364,312.524,246.411,2023 Jul,-0.07921666666666667,Wisconsin,0.3182,2023-07-01
2023-08-01,8,303605.758,3.5,17275.3,126.7,272.667,352.198,311.863,245.246,2023 Aug,-0.1308888888888889,Illinois,-0.021350000000000022,2023-08-01
2023-08-01,8,303605.758,3.5,17275.3,126.7,272.667,352.198,311.863,245.246,2023 Aug,-0.1308888888888889,Indiana,-0.1854,2023-08-01
2023-08-01,8,303605.758,3.5,17275.3,126.7,272.667,352.198,311.863,245.246,2023 Aug,-0.1308888888888889,Wisconsin,-0.15289999999999998,2023-08-01
2023-09-01,9,303605.758,3.6,17282.2,125.252,273.579,351.13,311.905,245.779,2023 Sep,-0.23887142857142857,Illinois,-0.3818,2023-09-01
2023-09-01,9,303605.758,3.6,17282.2,125.252,273.579,351.13,311.905,245.779,2023 Sep,-0.23887142857142857,Indiana,0.0,2023-09-01
2023-09-01,9,303605.758,3.6,17282.2,125.252,273.579,351.13,311.905,245.779,2023 Sep,-0.23887142857142857,Wisconsin,-0.322575,2023-09-01
2023-10-01,10,303605.758,3.6,17341.3,126.398,273.994,352.035,313.713,247.007,2023 Oct,-0.08460000000000001,Illinois,0.25,2023-10-01
2023-10-01,10,303605.758,3.6,17341.3,126.398,273.994,352.035,313.713,247.007,2023 Oct,-0.08460000000000001,Ohio,0.08829999999999999,2023-10-01
2023-10-01,10,303605.758,3.6,17341.3,126.398,273.994,352.035,313.713,247.007,2023 Oct,-0.08460000000000001,Wisconsin,-0.765,2023-10-01
2023-11-01,11,303605.758,3.7,17427.1,128.066,273.022,351.497,311.151,246.376,2023 Nov,0.16227272727272726,Illinois,0.37515,2023-11-01
2023-11-01,11,303605.758,3.7,17427.1,128.066,273.022,351.497,311.151,246.376,2023 Nov,0.16227272727272726,Indiana,0.7783,2023-11-01
2023-11-01,11,303605.758,3.7,17427.1,128.066,273.022,351.497,311.151,246.376,2023 Nov,0.16227272727272726,Ohio,-0.09878,2023-11-01
2023-11-01,11,303605.758,3.7,17427.1,128.066,273.022,351.497,311.151,246.376,2023 Nov,0.16227272727272726,Wisconsin,0.0,2023-11-01
2023-12-01,12,303605.758,3.7,17481.7,126.746,269.781,352.164,311.625,245.538,2023 Dec,0.07224,Illinois,0.0,2023-12-01
2023-12-01,12,303605.758,3.7,17481.7,126.746,269.781,352.164,311.625,245.538,2023 Dec,0.07224,Indiana,0.0,2023-12-01
2023-12-01,12,303605.758,3.7,17481.7,126.746,269.781,352.164,311.625,245.538,2023 Dec,0.07224,Ohio,0.1806,2023-12-01
2023-12-01,12,303605.758,3.7,17481.7,126.746,269.781,352.164,311.625,245.538,2023 Dec,0.07224,Wisconsin,0.0,2023-12-01
2024-01-01,1,318937.975,3.7,17575.4,128.718,277.428,352.982,309.849,246.657,2024 Jan,0.032771428571428576,Indiana,-0.06686666666666667,2024-01-01
2024-01-01,1,318937.975,3.7,17575.4,128.718,277.428,352.982,309.849,246.657,2024 Jan,0.032771428571428576,Michigan,0.0,2024-01-01
2024-01-01,1,318937.975,3.7,17575.4,128.718,277.428,352.982,309.849,246.657,2024 Jan,0.032771428571428576,Wisconsin,0.14333333333333334,2024-01-01
2024-02-01,2,318937.975,3.7,17596.2,131.379,274.412,352.713,311.498,246.45,2024 Feb,-0.019581249999999994,Illinois,0.2202,2024-02-01
2024-02-01,2,318937.975,3.7,17596.2,131.379,274.412,352.713,311.498,246.45,2024 Feb,-0.019581249999999994,Indiana,0.07543333333333334,2024-02-01
2024-02-01,2,318937.975,3.7,17596.2,131.379,274.412,352.713,311.498,246.45,2024 Feb,-0.019581249999999994,Michigan,-0.102125,2024-02-01
2024-02-01,2,318937.975,3.7,17596.2,131.379,274.412,352.713,311.498,246.45,2024 Feb,-0.019581249999999994,Ohio,-0.270525,2024-02-01
2024-02-01,2,318937.975,3.7,17596.2,131.379,274.412,352.713,311.498,246.45,2024 Feb,-0.019581249999999994,Wisconsin,0.17020000000000002,2024-02-01
2024-03-01,3,318937.975,3.8,17617.0,135.299,279.014,352.57,313.723,246.124,2024 Mar,0.3905,Illinois,0.40080000000000005,2024-03-01
2024-03-01,3,318937.975,3.8,17617.0,135.299,279.014,352.57,313.723,246.124,2024 Mar,0.3905,Indiana,0.3182,2024-03-01
2024-03-01,3,318937.975,3.8,17617.0,135.299,279.014,352.57,313.723,246.124,2024 Mar,0.3905,Michigan,0.23856666666666668,2024-03-01
2024-03-01,3,318937.975,3.8,17617.0,135.299,279.014,352.57,313.723,246.124,2024 Mar,0.3905,Ohio,0.3818,2024-03-01
2024-03-01,3,318937.975,3.8,17617.0,135.299,279.014,352.57,313.723,246.124,2024 Mar,0.3905,Wisconsin,0.6486,2024-03-01
2024-04-01,4,318937.975,3.9,17638.6,137.841,278.678,351.557,312.414,244.727,2024 Apr,0.22537142857142856,Illinois,-0.6369,2024-04-01
2024-04-01,4,318937.975,3.9,17638.6,137.841,278.678,351.557,312.414,244.727,2024 Apr,0.22537142857142856,Michigan,0.6547,2024-04-01
2024-04-01,4,318937.975,3.9,17638.6,137.841,278.678,351.557,312.414,244.727,2024 Apr,0.22537142857142856,Ohio,0.12824999999999998,2024-04-01
2024-04-01,4,318937.975,3.9,17638.6,137.841,278.678,351.557,312.414,244.727,2024 Apr,0.22537142857142856,Wisconsin,0.3243,2024-04-01
2024-05-01,5,318937.975,4.0,17713.3,136.947,282.273,351.182,312.578,245.021,2024 May,-0.20889166666666667,Illinois,0.5574,2024-05-01
2024-05-01,5,318937.975,4.0,17713.3,136.947,282.273,351.182,312.578,245.021,2024 May,-0.20889166666666667,Michigan,-0.5267,2024-05-01
2024-05-01,5,318937.975,4.0,17713.3,136.947,282.273,351.182,312.578,245.021,2024 May,-0.20889166666666667,Ohio,0.0,2024-05-01
2024-05-01,5,318937.975,4.0,17713.3,136.947,282.273,351.182,312.578,245.021,2024 May,-0.20889166666666667,Wisconsin,-0.2819333333333333,2024-05-01
2024-06-01,6,318937.975,4.0,17751.1,148.188,281.629,349.945,312.42,246.668,2024 Jun,-0.11645,Illinois,0.0,2024-06-01
2024-06-01,6,318937.975,4.0,17751.1,148.188,281.629,349.945,312.42,246.668,2024 Jun,-0.11645,Indiana,0.0,2024-06-01
2024-06-01,6,318937.975,4.0,17751.1,148.188,281.629,349.945,312.42,246.668,2024 Jun,-0.11645,Ohio,-0.4166,2024-06-01
2024-06-01,6,318937.975,4.0,17751.1,148.188,281.629,349.945,312.42,246.668,2024 Jun,-0.11645,Wisconsin,0.1591,2024-06-01
2024-07-01,7,318937.975,4.1,17743.2,144.521,275.162,351.708,318.712,247.328,2024 Jul,0.073224,Illinois,0.43226666666666663,2024-07-01
2024-07-01,7,318937.975,4.1,17743.2,144.521,275.162,351.708,318.712,247.328,2024 Jul,0.073224,Indiana,0.07600000000000001,2024-07-01
2024-07-01,7,318937.975,4.1,17743.2,144.521,275.162,351.708,318.712,247.328,2024 Jul,0.073224,Michigan,0.05412500000000001,2024-07-01
2024-07-01,7,318937.975,4.1,17743.2,144.521,275.162,351.708,318.712,247.328,2024 Jul,0.073224,Ohio,-0.47435,2024-07-01
2024-07-01,7,318937.975,4.1,17743.2,144.521,275.162,351.708,318.712,247.328,2024 Jul,0.073224,Wisconsin,-0.03720000000000001,2024-07-01
2024-08-01,8,318937.975,4.1,17752.9,142.161,273.987,351.517,318.943,245.066,2024 Aug,-0.06127619047619047,Illinois,-0.2828,2024-08-01
2024-08-01,8,318937.975,4.1,17752.9,142.161,273.987,351.517,318.943,245.066,2024 Aug,-0.06127619047619047,Indiana,-0.5574,2024-08-01
2024-08-01,8,318937.975,4.1,17752.9,142.161,273.987,351.517,318.943,245.066,2024 Aug,-0.06127619047619047,Michigan,-0.044775,2024-08-01
2024-08-01,8,318937.975,4.1,17752.9,142.161,273.987,351.517,318.943,245.066,2024 Aug,-0.06127619047619047,Ohio,0.06815714285714287,2024-08-01
2024-08-01,8,318937.975,4.1,17752.9,142.161,273.987,351.517,318.943,245.066,2024 Aug,-0.06127619047619047,Wisconsin,4.999999999999449e-05,2024-08-01
2024-09-01,9,318937.975,4.1,17769.9,147.153,275.649,353.497,321.191,247.211,2024 Sep,0.144125,Illinois,0.2622333333333333,2024-09-01
2024-09-01,9,318937.975,4.1,17769.9,147.153,275.649,353.497,321.191,247.211,2024 Sep,0.144125,Indiana,0.2714,2024-09-01
2024-09-01,9,318937.975,4.1,17769.9,147.153,275.649,353.497,321.191,247.211,2024 Sep,0.144125,Michigan,0.12432222222222222,2024-09-01
2024-09-01,9,318937.975,4.1,17769.9,147.153,275.649,353.497,321.191,247.211,2024 Sep,0.144125,Ohio,0.22940000000000002,2024-09-01
2024-09-01,9,318937.975,4.1,17769.9,147.153,275.649,353.497,321.191,247.211,2024 Sep,0.144125,Wisconsin,0.02633749999999999,2024-09-01
2024-10-01,10,318937.975,4.1,17810.5,146.863,278.592,355.296,317.833,248.622,2024 Oct,0.06016666666666667,Illinois,0.0,2024-10-01
2024-10-01,10,318937.975,4.1,17810.5,146.863,278.592,355.296,317.833,248.622,2024 Oct,0.06016666666666667,Indiana,0.6486,2024-10-01
2024-10-01,10,318937.975,4.1,17810.5,146.863,278.592,355.296,317.833,248.622,2024 Oct,0.06016666666666667,Michigan,0.16505625000000002,2024-10-01
2024-10-01,10,318937.975,4.1,17810.5,146.863,278.592,355.296,317.833,248.622,2024 Oct,0.06016666666666667,Ohio,0.1542142857142857,2024-10-01
2024-10-01,10,318937.975,4.1,17810.5,146.863,278.592,355.296,317.833,248.622,2024 Oct,0.06016666666666667,Wisconsin,-0.2002727272727273,2024-10-01
2024-11-01,11,318937.975,4.1,17851.4,147.772,278.045,355.041,321.733,248.624,2024 Nov,0.11013076923076923,Illinois,0.076375,2024-11-01
2024-11-01,11,318937.975,4.1,17851.4,147.772,278.045,355.041,321.733,248.624,2024 Nov,0.11013076923076923,Michigan,0.13596999999999998,2024-11-01
2024-11-01,11,318937.975,4.1,17851.4,147.772,278.045,355.041,321.733,248.624,2024 Nov,0.11013076923076923,Ohio,-0.118,2024-11-01
2024-11-01,11,318937.975,4.1,17851.4,147.772,278.045,355.041,321.733,248.624,2024 Nov,0.11013076923076923,Wisconsin,0.31770000000000004,2024-11-01
2024-12-01,12,318937.975,4.1,17867.9,149.727,276.134,355.279,320.566,250.55,2024 Dec,0.17525714285714286,Illinois,-0.08446666666666663,2024-12-01
2024-12-01,12,318937.975,4.1,17867.9,149.727,276.134,355.279,320.566,250.55,2024 Dec,0.17525714285714286,Indiana,0.03240000000000004,2024-12-01
2024-12-01,12,318937.975,4.1,17867.9,149.727,276.134,355.279,320.566,250.55,2024 Dec,0.17525714285714286,Michigan,0.5979,2024-12-01
2024-12-01,12,318937.975,4.1,17867.9,149.727,276.134,355.279,320.566,250.55,2024 Dec,0.17525714285714286,Ohio,0.2612333333333333,2024-12-01
2024-12-01,12,318937.975,4.1,17867.9,149.727,276.134,355.279,320.566,250.55,2024 Dec,0.17525714285714286,Wisconsin,0.021600000000000025,2024-12-01
2025-01-01,1,,4.2,17889.8,148.858,291.471,353.585,324.041,251.144,2025 Jan,0.1638086956521739,Illinois,0.16206666666666666,2025-01-01
2025-01-01,1,,4.2,17889.8,148.858,291.471,353.585,324.041,251.144,2025 Jan,0.1638086956521739,Indiana,0.3182,2025-01-01
2025-01-01,1,,4.2,17889.8,148.858,291.471,353.585,324.041,251.144,2025 Jan,0.1638086956521739,Michigan,0.1642272727272727,2025-01-01
2025-01-01,1,,4.2,17889.8,148.858,291.471,353.585,324.041,251.144,2025 Jan,0.1638086956521739,Ohio,0.0,2025-01-01
2025-01-01,1,,4.2,17889.8,148.858,291.471,353.585,324.041,251.144,2025 Jan,0.1638086956521739,Wisconsin,0.167625,2025-01-01
2025-02-01,2,,4.2,17910.5,148.784,293.097,351.81,331.644,245.643,2025 Feb,0.06758974358974358,Illinois,0.1389,2025-02-01
2025-02-01,2,,4.2,17910.5,148.784,293.097,351.81,331.644,245.643,2025 Feb,0.06758974358974358,Indiana,-0.18477,2025-02-01
2025-02-01,2,,4.2,17910.5,148.784,293.097,351.81,331.644,245.643,2025 Feb,0.06758974358974358,Michigan,0.3024875,2025-02-01
2025-02-01,2,,4.2,17910.5,148.784,293.097,351.81,331.644,245.643,2025 Feb,0.06758974358974358,Ohio,0.07054999999999997,2025-02-01
2025-02-01,2,,4.2,17910.5,148.784,293.097,351.81,331.644,245.643,2025 Feb,0.06758974358974358,Wisconsin,0.028149999999999994,2025-02-01
2025-03-01,3,,4.2,18029.1,165.392,285.2,350.093,335.454,251.048,2025 Mar,-0.1600758620689655,Illinois,0.0,2025-03-01
2025-03-01,3,,4.2,18029.1,165.392,285.2,350.093,335.454,251.048,2025 Mar,-0.1600758620689655,Indiana,0.12040000000000001,2025-03-01
2025-03-01,3,,4.2,18029.1,165.392,285.2,350.093,335.454,251.048,2025 Mar,-0.1600758620689655,Michigan,-0.34124,2025-03-01
2025-03-01,3,,4.2,18029.1,165.392,285.2,350.093,335.454,251.048,2025 Mar,-0.1600758620689655,Ohio,-0.11364285714285714,2025-03-01
2025-03-01,3,,4.2,18029.1,165.392,285.2,350.093,335.454,251.048,2025 Mar,-0.1600758620689655,Wisconsin,0.0,2025-03-01
2025-04-01,4,,4.2,18168.6,150.758,291.601,348.569,332.993,248.091,2025 Apr,-0.14827090909090912,Illinois,0.07804444444444444,2025-04-01
2025-04-01,4,,4.2,18168.6,150.758,291.601,348.569,332.993,248.091,2025 Apr,-0.14827090909090912,Indiana,0.0,2025-04-01
2025-04-01,4,,4.2,18168.6,150.758,291.601,348.569,332.993,248.091,2025 Apr,-0.14827090909090912,Michigan,-0.5684692307692308,2025-04-01
2025-04-01,4,,4.2,18168.6,150.758,291.601,348.569,332.993,248.091,2025 Apr,-0.14827090909090912,Ohio,-0.19125,2025-04-01
2025-04-01,4,,4.2,18168.6,150.758,291.601,348.569,332.993,248.091,2025 Apr,-0.14827090909090912,Wisconsin,0.0517375,2025-04-01
2025-05-01,5,,4.2,18041.7,153.744,289.379,349.626,336.031,246.743,2025 May,0.024449999999999996,Illinois,-0.0598,2025-05-01
2025-05-01,5,,4.2,18041.7,153.744,289.379,349.626,336.031,246.743,2025 May,0.024449999999999996,Indiana,0.05517000000000001,2025-05-01
2025-05-01,5,,4.2,18041.7,153.744,289.379,349.626,336.031,246.743,2025 May,0.024449999999999996,Michigan,0.06391999999999999,2025-05-01
2025-05-01,5,,4.2,18041.7,153.744,289.379,349.626,336.031,246.743,2025 May,0.024449999999999996,Ohio,0.11126249999999999,2025-05-01
2025-05-01,5,,4.2,18041.7,153.744,289.379,349.626,336.031,246.743,2025 May,0.024449999999999996,Wisconsin,-0.17,2025-05-01
2025-06-01,6,,4.2,18036.2,151.869,287.765,352.803,331.587,250.552,2025 Jun,-0.007305882352941175,Illinois,0.5499,2025-06-01
2025-06-01,6,,4.2,18036.2,151.869,287.765,352.803,331.587,250.552,2025 Jun,-0.007305882352941175,Indiana,0.5024500000000001,2025-06-01
2025-06-01,6,,4.2,18036.2,151.869,287.765,352.803,331.587,250.552,2025 Jun,-0.007305882352941175,Michigan,-0.15495,2025-06-01
2025-06-01,6,,4.2,18036.2,151.869,287.765,352.803,331.587,250.552,2025 Jun,-0.007305882352941175,Ohio,-0.08321428571428571,2025-06-01
2025-06-01,6,,4.2,18036.2,151.869,287.765,352.803,331.587,250.552,2025 Jun,-0.007305882352941175,Wisconsin,-0.1589,2025-06-01
2025-07-01,7,,4.2,18077.3,156.889,285.139,352.79,333.221,251.794,2025 Jul,0.069916,Illinois,0.13151428571428572,2025-07-01
2025-07-01,7,,4.2,18077.3,156.889,285.139,352.79,333.221,251.794,2025 Jul,0.069916,Indiana,0.17020000000000002,2025-07-01
2025-07-01,7,,4.2,18077.3,156.889,285.139,352.79,333.221,251.794,2025 Jul,0.069916,Michigan,0.08510000000000001,2025-07-01
2025-07-01,7,,4.2,18077.3,156.889,285.139,352.79,333.221,251.794,2025 Jul,0.069916,Ohio,-0.03231666666666666,2025-07-01
2025-07-01,7,,4.2,18077.3,156.889,285.139,352.79,333.221,251.794,2025 Jul,0.069916,Wisconsin,0.0,2025-07-01
2025-08-01,8,,4.2,18097.2,156.707,283.821,358.271,338.337,252.101,2025 Aug,-0.09922368421052633,Illinois,-0.3853,2025-08-01
2025-08-01,8,,4.2,18097.2,156.707,283.821,358.271,338.337,252.101,2025 Aug,-0.09922368421052633,Indiana,-0.06096428571428571,2025-08-01
2025-08-01,8,,4.2,18097.2,156.707,283.821,358.271,338.337,252.101,2025 Aug,-0.09922368421052633,Michigan,-0.14826250000000002,2025-08-01
2025-08-01,8,,4.2,18097.2,156.707,283.821,358.271,338.337,252.101,2025 Aug,-0.09922368421052633,Ohio,-0.2751,2025-08-01
2025-08-01,8,,4.2,18097.2,156.707,283.821,358.271,338.337,252.101,2025 Aug,-0.09922368421052633,Wisconsin,0.22511666666666666,2025-08-01
2025-09-01,9,,,,,,358.172,339.37,251.443,2025 Sep,-0.10217027027027029,Illinois,0.14203636363636363,2025-09-01
2025-09-01,9,,,,,,358.172,339.37,251.443,2025 Sep,-0.10217027027027029,Indiana,0.0,2025-09-01
2025-09-01,9,,,,,,358.172,339.37,251.443,2025 Sep,-0.10217027027027029,Michigan,-0.19605,2025-09-01
2025-09-01,9,,,,,,358.172,339.37,251.443,2025 Sep,-0.10217027027027029,Ohio,-0.36782,2025-09-01
2025-09-01,9,,,,,,358.172,339.37,251.443,2025 Sep,-0.10217027027027029,Wisconsin,0.074,2025-09-01
